"","zSensr","defl"
"27599",-2.29598509093876e-08,-5.66910962618294e-11
"27600",-2.29619541158854e-08,-2.1538326677728e-13
"27601",-2.29639436355455e-08,6.18793905005077e-11
"27602",-2.29659331552057e-08,1.45187417643911e-10
"27603",-2.29679226748658e-08,1.19618981386793e-10
"27604",-2.29698553511071e-08,1.11470832564464e-10
"27605",-2.29717311839295e-08,7.98614507857565e-11
"27606",-2.29736070167519e-08,-4.62949678592395e-11
"27607",-2.29754260061554e-08,-1.6725376639215e-10
"27608",-2.29771881521401e-08,-1.52408752285282e-10
"27609",-2.29789502981248e-08,-3.70699027030241e-11
"27610",-2.29807124441095e-08,2.51656473437833e-11
"27611",-2.29823609032564e-08,1.22428733817515e-10
"27612",-2.29840662058223e-08,2.17678319813785e-10
"27613",-2.29857146649692e-08,2.13089101919195e-10
"27614",-2.29873062806973e-08,2.09389838801144e-10
"27615",-2.29888978964254e-08,3.42383010831782e-10
"27616",-2.29904326687347e-08,5.11528597257893e-10
"27617",-2.29919674410439e-08,5.67910163340457e-10
"27618",-2.29935022133532e-08,4.98510122071139e-10
"27619",-2.29949801422435e-08,3.08057579445631e-10
"27620",-2.29964580711339e-08,3.57958107599643e-11
"27621",-2.29978791566054e-08,-1.09467102049621e-10
"27622",-2.2999300242077e-08,-3.07012193445644e-11
"27623",-2.30007213275485e-08,1.35868649664417e-10
"27624",-2.30020855696011e-08,2.10373052311752e-10
"27625",-2.30034498116538e-08,1.88738358275486e-10
"27626",-2.30048140537065e-08,3.99902333469981e-12
"27627",-2.30061782957591e-08,-9.42943501058835e-11
"27628",-2.30074856943929e-08,-3.27613491890588e-11
"27629",-2.30087930930267e-08,-1.06938013999525e-10
"27630",-2.30101004916605e-08,-1.96006322283893e-10
"27631",-2.30114078902943e-08,-2.99029689898589e-10
"27632",-2.30126584455093e-08,-3.58408414058431e-10
"27633",-2.30139658441431e-08,-2.4784574392811e-10
"27634",-2.3015216399358e-08,-6.85385082022094e-11
"27635",-2.30164669545729e-08,-3.54307694294675e-11
"27636",-2.30177175097879e-08,-2.22417639861305e-10
"27637",-2.30189680650028e-08,-3.78685083290975e-10
"27638",-2.30202186202177e-08,-4.24998702897028e-10
"27639",-2.30214123320138e-08,-4.50567583243355e-10
"27640",-2.30226628872288e-08,-3.10127923341952e-10
"27641",-2.30239134424437e-08,-5.35065325379946e-11
"27642",-2.30251071542398e-08,5.93036730833774e-11
"27643",-2.30263577094547e-08,2.35989006114323e-12
"27644",-2.30275514212508e-08,-1.66223479425298e-10
"27645",-2.30288019764657e-08,-2.34312125257929e-10
"27646",-2.30299956882618e-08,-6.44178044240107e-11
"27647",-2.30311894000579e-08,1.96183957967833e-10
"27648",-2.30324399552728e-08,2.44651854330868e-10
"27649",-2.30336336670689e-08,1.3568124401786e-10
"27650",-2.3034827378865e-08,2.74131828348345e-11
"27651",-2.30360779340799e-08,9.03512820116248e-11
"27652",-2.3037271645876e-08,3.11476178183057e-10
"27653",-2.30385222010909e-08,2.63476795936413e-10
"27654",-2.3039715912887e-08,1.05289554852561e-10
"27655",-2.30409664681019e-08,2.45568010370789e-11
"27656",-2.30422170233169e-08,-1.0721912246936e-10
"27657",-2.3043410735113e-08,-1.21220811166722e-10
"27658",-2.30446612903279e-08,8.82227624288134e-12
"27659",-2.30459118455428e-08,-1.37142741607477e-10
"27660",-2.30471624007578e-08,-4.02802236010302e-10
"27661",-2.30484129559727e-08,-3.72644137769385e-10
"27662",-2.30497203546065e-08,-2.25368168571549e-10
"27663",-2.30509709098214e-08,-1.53111301415265e-10
"27664",-2.30522783084552e-08,-9.045431070831e-11
"27665",-2.3053585707089e-08,-7.72018005079644e-11
"27666",-2.30548931057228e-08,-1.57340807049877e-12
"27667",-2.30562005043566e-08,2.08265849011013e-10
"27668",-2.30575079029904e-08,2.2287638401508e-10
"27669",-2.30588153016242e-08,8.80095996080854e-11
"27670",-2.30601795436769e-08,3.84647869111632e-11
"27671",-2.30615437857296e-08,1.36290090324565e-10
"27672",-2.30629080277822e-08,2.13510542579343e-10
"27673",-2.30642722698349e-08,2.46290543515215e-10
"27674",-2.30656365118875e-08,2.28448815420279e-10
"27675",-2.30670007539402e-08,1.69070091260437e-10
"27676",-2.30684218394117e-08,2.39313013850051e-10
"27677",-2.30697860814644e-08,2.01663130638963e-10
"27678",-2.30712071669359e-08,1.61718194391369e-10
"27679",-2.30726282524074e-08,2.58747245851509e-10
"27680",-2.30740493378789e-08,2.98738811466137e-10
"27681",-2.30754704233505e-08,2.18708606780638e-10
"27682",-2.3076891508822e-08,2.73685518692446e-10
"27683",-2.30783694377124e-08,3.51889628547042e-10
"27684",-2.30797905231839e-08,2.8703173171607e-10
"27685",-2.30812684520743e-08,1.61109348084665e-10
"27686",-2.30827463809646e-08,3.85584897344415e-11
"27687",-2.3084224309855e-08,2.30584440430448e-11
"27688",-2.30857022387454e-08,5.86948267766729e-11
"27689",-2.30871801676358e-08,7.63491492250523e-11
"27690",-2.30886580965262e-08,1.95927718493749e-11
"27691",-2.30901360254165e-08,1.68300928748977e-11
"27692",-2.30916707977258e-08,2.8537172624965e-11
"27693",-2.30931487266162e-08,5.93973759066557e-11
"27694",-2.30946834989254e-08,5.15769649211961e-11
"27695",-2.30961614278158e-08,-8.88156215239633e-11
"27696",-2.3097696200125e-08,-6.27786711504541e-11
"27697",-2.30992309724343e-08,5.30753219152302e-11
"27698",-2.31007657447435e-08,9.12407926989545e-11
"27699",-2.31023005170528e-08,1.12969189558498e-10
"27700",-2.3103835289362e-08,4.38031833027708e-11
"27701",-2.31053700616712e-08,2.10915729326189e-11
"27702",-2.31069048339805e-08,1.7178614086788e-10
"27703",-2.31084396062897e-08,2.17818652004098e-10
"27704",-2.31100312220178e-08,1.9112667004606e-10
"27705",-2.31115659943271e-08,2.41935804723425e-10
"27706",-2.31131576100552e-08,1.86350046504913e-10
"27707",-2.31146923823644e-08,9.59703427838576e-11
"27708",-2.31162839980925e-08,7.57407470075577e-11
"27709",-2.31178756138206e-08,9.7328811676789e-11
"27710",-2.31194103861299e-08,3.05107494824597e-10
"27711",-2.3121002001858e-08,5.13916909028467e-10
"27712",-2.31225936175861e-08,5.24031928961222e-10
"27713",-2.31241852333142e-08,4.45078640609609e-10
"27714",-2.31258336924611e-08,4.17637036065344e-10
"27715",-2.31274253081892e-08,4.05086630905771e-10
"27716",-2.31290169239173e-08,1.86630710885538e-10
"27717",-2.31306653830643e-08,-1.71374470170349e-10
"27718",-2.31322569987924e-08,-3.60937058019317e-10
"27719",-2.31339054579394e-08,-3.12656567302838e-10
"27720",-2.31355539170863e-08,-1.08389741626524e-10
"27721",-2.31372023762333e-08,1.6082823961483e-10
"27722",-2.31388508353803e-08,2.29853913680245e-10
"27723",-2.31404992945272e-08,2.39500419496608e-10
"27724",-2.31421477536742e-08,2.44277043037755e-10
"27725",-2.31437962128211e-08,2.7864954788015e-10
"27726",-2.3145501515387e-08,1.28610011529418e-10
"27727",-2.31471499745339e-08,-2.32673436073583e-10
"27728",-2.31487984336809e-08,-3.57424756458613e-10
"27729",-2.31505037362467e-08,-3.75734998669941e-10
"27730",-2.31521521953937e-08,-2.25227392292027e-10
"27731",-2.31538574979595e-08,1.99675831424884e-11
"27732",-2.31555059571065e-08,6.03805894172638e-11
"27733",-2.31571544162534e-08,-3.66950914099107e-11
"27734",-2.31588597188193e-08,-7.71085417738959e-11
"27735",-2.31605081779662e-08,-2.86994428222442e-10
"27736",-2.31621566371132e-08,-5.26804377898316e-10
"27737",-2.31638050962601e-08,-4.29962732084732e-10
"27738",-2.31654535554071e-08,-4.07672118285518e-10
"27739",-2.31671020145541e-08,-3.75219855186515e-10
"27740",-2.31686936302822e-08,-1.90059079585581e-10
"27741",-2.31703420894291e-08,-4.15183443180922e-11
"27742",-2.31719337051572e-08,8.50124415308073e-11
"27743",-2.31735253208853e-08,4.14619449884412e-11
"27744",-2.31750600931946e-08,-9.35451716088664e-11
"27745",-2.31766517089227e-08,-1.87858173461564e-10
"27746",-2.31781864812319e-08,-1.89309901088563e-10
"27747",-2.31797212535412e-08,-1.07078790279047e-10
"27748",-2.31812560258504e-08,1.81410442223751e-11
"27749",-2.31827907981597e-08,8.57620641170342e-11
"27750",-2.318426872705e-08,2.63362665009481e-11
"27751",-2.31857466559404e-08,1.17511778086055e-10
"27752",-2.31872245848308e-08,3.88462595424244e-10
"27753",-2.31887025137212e-08,5.81490411377672e-10
"27754",-2.31901235991927e-08,5.66177771332832e-10
"27755",-2.31915446846642e-08,3.67015307034535e-10
"27756",-2.31929657701357e-08,9.2598817502676e-11
"27757",-2.31943300121884e-08,-2.55497845103037e-11
"27758",-2.31957510976599e-08,1.44344536323615e-10
"27759",-2.31971153397126e-08,2.1739721134395e-10
"27760",-2.31984227383464e-08,2.31773711334426e-10
"27761",-2.3199786980399e-08,3.08010950078597e-10
"27762",-2.32011512224517e-08,1.67571734266403e-10
"27763",-2.32024586210855e-08,1.13859144335038e-10
"27764",-2.32037660197193e-08,1.79981363146453e-10
"27765",-2.32050734183531e-08,1.80309100983322e-10
"27766",-2.32063808169869e-08,1.08942188603578e-10
"27767",-2.32076313722018e-08,-1.40767397738273e-11
"27768",-2.32089387708356e-08,2.74131828348345e-11
"27769",-2.32101893260506e-08,2.20020002217325e-10
"27770",-2.32114398812655e-08,3.84669629482914e-10
"27771",-2.32126904364804e-08,5.19676746080222e-10
"27772",-2.32139409916954e-08,4.33652225240166e-10
"27773",-2.32151915469103e-08,1.12547748898351e-10
"27774",-2.32164421021253e-08,-1.07687636585752e-10
"27775",-2.32176926573402e-08,-1.97598382101205e-10
"27776",-2.32188863691363e-08,-2.10991668581073e-10
"27777",-2.32201369243512e-08,-1.08436815082769e-10
"27778",-2.32213874795661e-08,3.69664299171291e-11
"27779",-2.32225811913622e-08,1.14093179348629e-10
"27780",-2.32238317465772e-08,2.01943795019588e-10
"27781",-2.32250254583732e-08,2.77104117429872e-10
"27782",-2.32262191701693e-08,1.85319759538061e-10
"27783",-2.32274697253843e-08,-7.514167066347e-11
"27784",-2.32286634371803e-08,-3.5559866162771e-10
"27785",-2.32299139923953e-08,-3.96948252046059e-10
"27786",-2.32311077041913e-08,-1.52455825741526e-10
"27787",-2.32323014159874e-08,-8.36397617831608e-12
"27788",-2.32334951277835e-08,-8.27027335503772e-12
"27789",-2.32347456829984e-08,1.46545442447632e-10
"27790",-2.32359393947945e-08,1.84102066924652e-10
"27791",-2.32371331065906e-08,4.00102173614414e-11
"27792",-2.32383268183867e-08,5.59321478021957e-11
"27793",-2.32395205301827e-08,2.42310171927329e-10
"27794",-2.32407142419788e-08,2.62399879602526e-10
"27795",-2.32419079537749e-08,2.02131200666145e-10
"27796",-2.3243101665571e-08,3.03093994347137e-10
"27797",-2.32442385339482e-08,4.41051195565478e-10
"27798",-2.32454322457443e-08,4.62358151764874e-10
"27799",-2.32465691141215e-08,5.02116126455121e-10
"27800",-2.32477628259176e-08,4.54725146425972e-10
"27801",-2.32488996942948e-08,2.52331489036806e-10
"27802",-2.3250036562672e-08,1.38725031462172e-10
"27803",-2.32511734310492e-08,-3.6273650749763e-11
"27804",-2.32523102994264e-08,-1.8256640643699e-10
"27805",-2.32534471678036e-08,-3.23286730719019e-10
"27806",-2.3254527192762e-08,-4.44573267088799e-10
"27807",-2.32556640611392e-08,-2.40446773602798e-10
"27808",-2.32567440860976e-08,-1.21361587446245e-10
"27809",-2.32578241110559e-08,-1.80740311606087e-10
"27810",-2.32589041360143e-08,-1.81817227939973e-10
"27811",-2.32599841609726e-08,-2.19936069356663e-10
"27812",-2.3261064185931e-08,-1.31101796085886e-10
"27813",-2.32620873674705e-08,-1.34473321367068e-10
"27814",-2.326311054901e-08,-1.93056237662859e-10
"27815",-2.32641905739683e-08,-1.30305544132625e-10
"27816",-2.3265156912089e-08,-1.31616939569312e-10
"27817",-2.32661800936285e-08,-4.04414279842058e-11
"27818",-2.3267203275168e-08,-7.48605621936349e-11
"27819",-2.32681696132886e-08,-2.61753729802194e-10
"27820",-2.32691359514092e-08,-2.93644220050737e-10
"27821",-2.32701022895299e-08,-2.59459120854899e-10
"27822",-2.32710686276505e-08,-2.64329447219325e-10
"27823",-2.32719781223523e-08,-1.8111467880999e-10
"27824",-2.3272887617054e-08,-3.81938924931546e-11
"27825",-2.32737971117558e-08,-8.55373549768501e-11
"27826",-2.32747066064576e-08,-3.17315063114165e-11
"27827",-2.32755592577405e-08,8.83844109011989e-11
"27828",-2.32764119090234e-08,1.43951517372898e-11
"27829",-2.32772645603063e-08,-9.32174337719971e-11
"27830",-2.32781172115892e-08,-1.20659038316262e-10
"27831",-2.32789130194533e-08,1.99675831424884e-11
"27832",-2.32797088273173e-08,1.39942724075581e-10
"27833",-2.32805046351814e-08,2.09202433154587e-10
"27834",-2.32812435996266e-08,3.50718565300667e-10
"27835",-2.32820394074906e-08,3.43132633418008e-10
"27836",-2.3282721528517e-08,2.86656920422956e-10
"27837",-2.32834604929621e-08,2.37533548386182e-10
"27838",-2.32841426139885e-08,2.20394369421228e-10
"27839",-2.32848247350148e-08,3.23230331389368e-10
"27840",-2.32855068560411e-08,3.48798767646485e-10
"27841",-2.32861321336486e-08,1.56192392353205e-10
"27842",-2.32867574112561e-08,-1.25482291224444e-10
"27843",-2.32873826888635e-08,-2.59037680194751e-10
"27844",-2.32879511230522e-08,-1.82379444879643e-10
"27845",-2.32885195572408e-08,-9.69637703462922e-11
"27846",-2.32890879914294e-08,-1.78679737672383e-10
"27847",-2.3289656425618e-08,-2.02000638438449e-10
"27848",-2.32901680163877e-08,-1.68611791195872e-10
"27849",-2.32906796071575e-08,-2.30893970609714e-10
"27850",-2.32911911979272e-08,-8.36175573226683e-11
"27851",-2.3291702788697e-08,8.31392732436598e-11
"27852",-2.32922143794667e-08,1.86396675871947e-10
"27853",-2.32926691268176e-08,4.36836788964001e-10
"27854",-2.32931238741685e-08,3.16065396077647e-10
"27855",-2.32935786215194e-08,7.52256035241317e-11
"27856",-2.32940333688703e-08,1.53991486229188e-10
"27857",-2.32944312728023e-08,1.49214862688041e-10
"27858",-2.32948860201532e-08,-1.18036691532097e-10
"27859",-2.32952839240852e-08,-2.55198084886388e-10
"27860",-2.32957386714361e-08,-1.64724678342054e-10
"27861",-2.32961365753681e-08,-1.80571113617134e-11
"27862",-2.32965344793001e-08,-1.48014933643026e-12
"27863",-2.32969323832322e-08,-6.43241016007323e-11
"27864",-2.32973302871642e-08,-1.05870867628255e-12
"27865",-2.32977281910962e-08,1.19131371434378e-11
"27866",-2.32981260950282e-08,-1.8478996111071e-11
"27867",-2.32984671555414e-08,-6.91473545089138e-11
"27868",-2.32988650594734e-08,5.03592723077873e-11
"27869",-2.32992629634055e-08,2.7429436499915e-10
"27870",-2.32996608673375e-08,3.36342509399401e-10
"27871",-2.33000019278506e-08,3.48283624163059e-10
"27872",-2.33003998317827e-08,2.57201815401231e-10
"27873",-2.33007977357147e-08,-3.00452995816158e-11
"27874",-2.33011956396467e-08,-2.47518006091241e-10
"27875",-2.33015367001599e-08,-2.11319406417942e-10
"27876",-2.33019346040919e-08,-1.37423850077312e-10
"27877",-2.33023325080239e-08,-1.06142206135473e-10
"27878",-2.3302730411956e-08,-2.76574319002520e-11
"27879",-2.33030714724691e-08,1.35540911827547e-10
"27880",-2.33034693764012e-08,2.46150211324903e-10
"27881",-2.33038672803332e-08,2.6055158031113e-11
"27882",-2.33042651842652e-08,-1.33021593740068e-10
"27883",-2.33046630881972e-08,-4.65760763290746e-11
"27884",-2.33050609921293e-08,-1.96708871413875e-10
"27885",-2.33054588960613e-08,-4.07859523932075e-10
"27886",-2.33058567999933e-08,-2.43537634503355e-10
"27887",-2.33062547039253e-08,-1.77293735248440e-11
"27888",-2.33065957644385e-08,-9.32174337719971e-11
"27889",-2.33070505117894e-08,-1.15788711951836e-10
"27890",-2.33073915723025e-08,-7.59374785275213e-11
"27891",-2.33078463196534e-08,-1.60416568917299e-10
"27892",-2.33082442235855e-08,-1.89637638925433e-10
"27893",-2.33086421275175e-08,4.76902961565884e-11
"27894",-2.33090400314495e-08,1.25378818438548e-10
"27895",-2.33094379353815e-08,-5.83768589024203e-11
"27896",-2.33098358393136e-08,-4.72315520028133e-11
"27897",-2.33102337432456e-08,4.63789007199011e-11
"27898",-2.33106316471776e-08,1.71879843691158e-10
"27899",-2.33110295511096e-08,1.13156595205055e-10
"27900",-2.33114274550417e-08,1.3926637620898e-11
"27901",-2.33118253589737e-08,5.07340836009007e-11
"27902",-2.33122232629057e-08,4.56763515899183e-11
"27903",-2.33126211668377e-08,1.80777171010504e-10
"27904",-2.33130190707698e-08,1.89487536772504e-10
"27905",-2.33134169747018e-08,2.17936779733918e-11
"27906",-2.33138148786338e-08,3.91207066741117e-11
"27907",-2.33142127825658e-08,1.87145854368964e-10
"27908",-2.3314553843079e-08,1.69163794083715e-10
"27909",-2.3314951747011e-08,-5.20548049109948e-11
"27910",-2.33152928075242e-08,-9.35922450651105e-11
"27911",-2.33156907114562e-08,3.47655237931122e-11
"27912",-2.33160317719694e-08,2.79753997745047e-11
"27913",-2.33163728324826e-08,-5.15396614275687e-11
"27914",-2.33167138929957e-08,6.17386142209853e-11
"27915",-2.33170549535089e-08,1.81198611670652e-10
"27916",-2.33173960140221e-08,5.56044099653263e-11
"27917",-2.33176802311164e-08,-1.77602821338496e-10
"27918",-2.33179644482107e-08,-2.6259661112249e-10
"27919",-2.3318248665305e-08,-2.44146480810059e-10
"27920",-2.33185328823993e-08,-2.15861994945499e-10
"27921",-2.33188170994936e-08,-2.5131097203257e-10
"27922",-2.3319044473169e-08,-3.66978003540908e-10
"27923",-2.33192718468445e-08,-4.19519530225898e-10
"27924",-2.33194992205199e-08,-3.54802409674448e-10
"27925",-2.33196697507765e-08,-1.67487801405741e-10
"27926",-2.33198402810331e-08,1.87498905290795e-11
"27927",-2.33200108112896e-08,1.32028610266843e-10
"27928",-2.33201244981274e-08,1.24910748411367e-10
"27929",-2.33202381849651e-08,5.45270495422301e-11
"27930",-2.33203518718028e-08,7.97677479624781e-11
"27931",-2.33204655586405e-08,2.52284859669771e-10
"27932",-2.33205224020594e-08,2.35707453555278e-10
"27933",-2.33205792454783e-08,1.60338409216365e-11
"27934",-2.33205792454783e-08,-1.037538943649e-10
"27935",-2.33205792454783e-08,-6.76019240586356e-11
"27936",-2.33205792454783e-08,5.81330539262126e-11
"27937",-2.33205224020594e-08,1.17886589379168e-10
"27938",-2.33204655586405e-08,1.07771569446413e-10
"27939",-2.33203518718028e-08,-5.28044274972217e-11
"27940",-2.33202381849651e-08,-2.5220092680911e-10
"27941",-2.33201244981274e-08,-2.35108377211191e-10
"27942",-2.33199539678708e-08,-2.59740229324734e-10
"27943",-2.33197834376142e-08,-3.42580186440955e-10
"27944",-2.33196129073576e-08,-3.92311960695224e-10
"27945",-2.33193855336822e-08,-4.56233273382622e-10
"27946",-2.33191013165879e-08,-3.05210967610492e-10
"27947",-2.33188739429124e-08,-3.74913433631718e-11
"27948",-2.33185897258181e-08,1.28141941502236e-10
"27949",-2.3318248665305e-08,2.67269761877742e-10
"27950",-2.33179076047918e-08,2.60807375696004e-10
"27951",-2.33175665442786e-08,1.17136966792941e-10
